# x,y
6.471748405100474777e-01,-1.722961218437860098e-03
6.473007417141773967e-01,-1.606680307505242711e-03
6.474219169815284003e-01,-1.532559743259886975e-03
6.475377456801587606e-01,-1.420795908418412412e-03
6.476482577095956650e-01,-1.284460172156220992e-03
6.477530759114394909e-01,-1.205680942265988098e-03
6.478525652901813148e-01,-1.173271506870507408e-03
6.479471072614960692e-01,-1.177755804322860866e-03
6.480364038395312054e-01,-1.210792613992942024e-03
6.481223328457782484e-01,-1.266229191315970670e-03
6.482057175384857706e-01,-1.338316691918597923e-03
6.482874123699766677e-01,-1.422184835959253157e-03
6.483682624393733995e-01,-1.513714948382677283e-03
6.484490716389282872e-01,-1.609439028227660495e-03
6.485305797824330032e-01,-1.706458720965864373e-03
6.486134469819053727e-01,-1.802378600413823140e-03
6.486982438873170054e-01,-1.895249720314864939e-03
6.487854466667704045e-01,-1.983520558282700352e-03
6.488754358007688960e-01,-2.065993337009575104e-03
6.489684979131256082e-01,-2.141784341575470041e-03
6.490648299769006258e-01,-2.210287312777378665e-03
6.491645453268963806e-01,-2.271139327123708473e-03
6.492676809879586175e-01,-2.324188807093036102e-03
6.493742058955376262e-01,-2.369465465302825202e-03
6.494840296448263217e-01,-2.407152092343406435e-03
6.495970114592332090e-01,-2.437558164564049279e-03
6.497129691190202117e-01,-2.461095285938796895e-03
6.498316876371323936e-01,-2.478254495454357276e-03
6.499529275117555960e-01,-2.489585474396899256e-03
6.500764324239195480e-01,-2.495677681046387653e-03
6.502019362834768890e-01,-2.497143427049139386e-03
6.503291695579521692e-01,-2.494602892662733939e-03
6.504578648460547230e-01,-2.488671059064639923e-03
6.505877616811459596e-01,-2.479946516379227806e-03
6.507186105697584377e-01,-2.469002087055971462e-03
6.508501762865762652e-01,-2.456377186483393871e-03
6.509822404603411439e-01,-2.442571826802408808e-03
6.511146034952364214e-01,-2.428042156165308163e-03
6.512470858797145823e-01,-2.413197414421142106e-03
6.513789688206481632e-01,-2.326296973059943651e-03
6.515098867965354312e-01,-2.187223278946007210e-03
6.516388442347944565e-01,-2.012003514495944168e-03
6.517646983268222671e-01,-1.813640880890685092e-03
6.518862842483434950e-01,-1.602647674915982923e-03
6.520025005722517308e-01,-1.387463941723870997e-03
6.521124409250566023e-01,-1.246667126816133897e-03
6.522161176065959243e-01,-1.166203903376711315e-03
6.523137062533813646e-01,-1.134262047538955875e-03
6.524051453267367684e-01,-1.068899591962338413e-03
6.524910468511129213e-01,-1.053192694829535592e-03
6.525722892236144324e-01,-1.076561742350240491e-03
6.526488383810905569e-01,-1.129424010038945769e-03
6.527225429759279107e-01,-1.204991825616716361e-03
6.527943389021351184e-01,-1.296823493383003623e-03
6.528651745679761031e-01,-1.399504201353540811e-03
6.529359686007338848e-01,-1.508499228001863868e-03
6.530075774293919721e-01,-1.620035869519018124e-03
6.530807726493585985e-01,-1.731007240730844665e-03
6.531562262918613193e-01,-1.838891962000183122e-03
6.532345024788354104e-01,-1.941685423493377805e-03
6.533160542153909622e-01,-2.037839567688992659e-03
6.534012242772204715e-01,-2.126209052201774585e-03
6.534902493092500375e-01,-2.206002327892170323e-03
6.535832663788515573e-01,-2.276736653143041078e-03
6.536803213322535111e-01,-2.338196410998402697e-03
6.537813783933656975e-01,-2.390394337299886485e-03
6.538863305245364854e-01,-2.433535432180208846e-03
6.539950101415386019e-01,-2.467983434799203568e-03
6.541071998418044320e-01,-2.494229807490158657e-03
6.542226428663450166e-01,-2.512865212109971491e-03
6.543410530721107676e-01,-2.524553476994303991e-03
6.544621242427908214e-01,-2.530008053946930513e-03
6.545855386121186559e-01,-2.529970955921917453e-03
6.547109745145721638e-01,-2.525194151027004841e-03
6.548381131139311417e-01,-2.516423369838954871e-03
6.549666441905671599e-01,-2.504384262718692411e-03
6.550962709937939721e-01,-2.489770823327130955e-03
6.552267141863729050e-01,-2.473235974942603055e-03
6.553577149247149514e-01,-2.455384198276802654e-03
6.554890371308448316e-01,-2.436766063850182018e-03
6.556204690212481534e-01,-2.417874519015386636e-03
6.557518239637343260e-01,-2.399142769663548114e-03
6.558823816207219881e-01,-2.308848105894767411e-03
6.560118229457561068e-01,-2.238787712814299669e-03
6.561394543988967598e-01,-2.113605294320433647e-03
6.562647825186305184e-01,-1.950082256108848222e-03
6.563868750603429891e-01,-1.833566187786128676e-03
6.565055317692465309e-01,-1.755619843321537532e-03
6.566199969302090045e-01,-1.637060838372991767e-03
6.567302112799192626e-01,-1.563415143543245289e-03
6.568364376018354100e-01,-1.526176593290615169e-03
